Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,41.4,41.47,41.35,41.42,25.83,47000
2000-01-03,41.5,41.5,40.5,40.66,25.35,119000
2000-01-04,40.63,40.63,38.4,39.35,24.53,103000
2000-01-05,39.54,39.54,38.88,39.53,24.64,49000
2000-01-06,39.53,40.4,39.1,39.99,24.93,285000
2000-01-07,40.0,41.35,39.85,40.7,25.38,330000
2000-01-10,40.55,41.11,40.42,40.72,25.39,61000
2000-01-11,40.7,40.83,39.0,39.53,24.64,56000
2000-01-12,39.45,40.14,39.4,39.99,24.93,128000
2000-01-13,39.99,41.03,39.99,41.03,25.58,28000
2000-01-14,41.0,42.55,41.0,42.03,26.2,56000
2000-01-18,42.3,42.47,42.0,42.0,26.19,56000
2000-01-19,41.6,41.74,41.12,41.2,25.69,75000
2000-01-20,41.3,41.3,40.88,40.88,25.48,28000
2000-01-21,41.01,41.4,41.0,41.18,25.68,66000
2000-01-24,41.2,41.22,40.5,40.5,25.25,222000
2000-01-25,40.7,40.7,40.01,40.5,25.25,171000
2000-01-26,40.0,41.95,40.0,41.95,26.15,224000
2000-01-27,42.17,42.2,41.58,42.0,26.19,169000
2000-01-28,41.65,41.65,40.2,40.65,25.34,48000
2000-01-31,40.6,41.45,40.19,41.1,25.62,106000
2000-02-01,40.8,41.62,40.05,40.15,25.03,50000
2000-02-02,40.17,40.67,40.05,40.4,25.19,73000
2000-02-03,40.7,40.7,40.0,40.02,24.95,92000
2000-02-04,40.02,40.7,40.0,40.53,25.27,84000
2000-02-07,40.55,40.65,40.17,40.22,25.08,74000
2000-02-08,40.25,40.5,40.25,40.35,25.16,96000
2000-02-09,40.1,40.55,40.05,40.11,25.01,133000
2000-02-10,40.15,40.17,40.1,40.1,25.0,211000
2000-02-11,40.11,40.59,40.0,40.0,24.94,145000
2000-02-14,40.0,40.15,39.58,40.0,24.94,115000
2000-02-15,39.7,39.7,38.72,39.2,24.44,46000
2000-02-16,39.2,39.2,38.83,38.85,24.22,196000
2000-02-17,38.85,38.85,37.7,38.47,23.99,87000
2000-02-18,38.33,39.1,37.05,37.6,23.44,87000
2000-02-22,37.5,37.5,36.88,37.2,23.19,111000
2000-02-23,37.2,37.2,36.5,36.8,22.94,48000
