Date,Open,High,Low,Close,Adj Close,Volume
2019-03-12,38.0,38.0,38.0,38.0,37.76,10000
2019-03-13,39.0,39.9,38.7,39.75,39.5,20477400
2019-03-14,39.75,41.4,39.75,40.65,40.4,6248600
2019-03-15,41.38,41.87,41.24,41.7,41.44,7107300
2019-03-18,41.95,41.95,41.05,41.7,41.44,4020900
2019-03-19,41.55,41.7,39.84,40.34,40.09,10118500
2019-03-20,40.49,40.81,38.24,38.62,38.38,15683200
2019-03-21,39.0,40.07,38.75,40.02,39.77,12751700
2019-03-22,39.93,39.99,37.69,38.72,38.48,10898000
2019-03-25,38.89,38.96,37.39,37.44,37.21,9338900
2019-03-26,37.65,38.28,37.51,37.54,37.3,6287100
2019-03-27,37.52,37.91,36.76,36.92,36.69,5578100
2019-03-28,36.85,37.15,36.34,36.4,36.17,5326200
2019-03-29,36.55,36.91,36.15,36.71,36.48,5895300
2019-04-01,36.91,37.15,36.71,36.85,36.62,5311200
2019-04-02,36.96,37.18,35.9,36.28,36.05,6704600
2019-04-03,36.37,36.56,35.9,36.08,35.85,8393500
2019-04-04,36.2,36.8,36.01,36.76,36.53,4908400
2019-04-05,36.79,37.85,36.69,37.68,37.44,7344900
2019-04-08,37.6,37.68,37.26,37.47,37.24,3393300
2019-04-09,37.42,37.65,37.17,37.31,37.08,5725900
2019-04-10,37.33,37.53,36.36,36.48,36.25,4828400
2019-04-11,36.57,37.16,35.99,37.09,36.86,4791400
2019-04-12,37.15,37.62,36.47,37.53,37.3,6368500
2019-04-15,37.46,37.57,36.99,37.53,37.3,3927100
2019-04-16,37.67,37.85,37.47,37.75,37.51,5722000
2019-04-17,37.87,38.85,37.76,38.84,38.6,7603800
2019-04-18,38.91,39.0,38.43,38.44,38.2,4737400
2019-04-22,38.36,38.44,37.62,37.7,37.46,7675300
2019-04-23,37.79,38.39,37.63,38.08,37.84,6328800
2019-04-24,37.95,38.31,37.81,37.96,37.72,5323500
2019-04-25,37.98,38.2,37.54,38.15,37.91,5309700
2019-04-26,38.08,38.53,37.9,38.48,38.24,5297400
2019-04-29,38.54,39.53,38.31,39.2,38.95,6885200
2019-04-30,39.19,39.33,38.47,38.99,38.75,5044400
2019-05-01,39.12,39.49,38.66,39.4,39.15,5149800
2019-05-02,39.23,39.47,37.08,37.28,37.05,11495900
2019-05-03,37.41,37.75,37.12,37.47,37.24,4809800
2019-05-06,37.17,37.99,36.96,37.92,37.68,4801300
2019-05-07,37.58,37.81,37.12,37.26,37.03,6053300
2019-05-08,37.34,37.7,36.85,37.42,37.19,8635300
2019-05-09,38.5,39.25,37.51,38.5,38.26,15210200
2019-05-10,38.64,38.75,37.44,38.53,38.29,6742500
2019-05-13,37.77,38.68,37.73,37.97,37.73,5604000
2019-05-14,38.05,38.52,37.87,37.89,37.65,6198600
2019-05-15,37.7,37.97,37.57,37.71,37.47,2975400
2019-05-16,37.91,38.08,36.7,36.74,36.51,8704900
2019-05-17,36.56,37.59,36.55,37.32,37.32,5508000
2019-05-20,37.18,37.64,37.0,37.14,37.14,3670000
2019-05-21,37.26,38.0,37.1,37.69,37.69,4668600
2019-05-22,37.66,37.76,37.06,37.12,37.12,3431200
2019-05-23,36.82,37.08,36.63,36.91,36.91,4431900
2019-05-24,37.05,37.21,36.85,36.92,36.92,2879000
2019-05-28,36.97,37.34,36.51,36.64,36.64,4380400
2019-05-29,36.5,36.65,35.79,35.79,35.79,3691300
2019-05-30,35.88,36.15,35.15,35.22,35.22,4730400
2019-05-31,34.97,35.27,34.7,35.23,35.23,6706100
2019-06-03,35.05,35.3,33.78,34.24,34.24,7665000
2019-06-04,34.52,35.25,34.15,34.48,34.48,8058900
2019-06-05,34.62,34.98,34.28,34.36,34.36,6240600
2019-06-06,34.66,34.66,33.98,34.12,34.12,5288300
2019-06-07,34.18,34.44,34.0,34.01,34.01,4226800
2019-06-10,34.05,34.4,33.9,34.03,34.03,5620500
2019-06-11,34.23,34.41,34.01,34.18,34.18,3166900
2019-06-12,34.2,35.1,34.16,35.05,35.05,4426800
2019-06-13,35.17,35.5,34.96,35.29,35.29,4384800
2019-06-14,35.24,35.5,34.93,35.24,35.24,4362200
2019-06-17,35.42,36.33,35.34,36.13,36.13,7195400
2019-06-18,36.45,37.05,36.08,36.19,36.19,4938900
2019-06-19,36.26,36.42,35.68,35.99,35.99,4790000
2019-06-20,36.38,36.47,35.56,35.58,35.58,5916500
2019-06-21,35.61,37.29,35.31,36.18,36.18,11402200
2019-06-24,36.01,36.07,35.6,35.8,35.8,5280100
2019-06-25,35.78,35.86,35.14,35.34,35.34,7204300
2019-06-26,35.79,36.1,35.33,35.47,35.47,4297300
2019-06-27,35.53,36.33,35.2,35.99,35.99,5083900
2019-06-28,35.98,36.76,35.81,36.64,36.64,10930000
2019-07-01,36.46,36.99,35.74,35.92,35.92,6407200
2019-07-02,36.01,36.62,35.92,36.59,36.59,3599500
2019-07-03,36.6,36.82,36.27,36.35,36.35,3160300
2019-07-05,36.24,36.8,36.08,36.6,36.6,1982000
2019-07-08,36.53,36.67,36.08,36.13,36.13,1644600
2019-07-09,36.03,36.27,35.82,36.02,36.02,2379600
2019-07-10,36.19,36.43,36.08,36.14,36.14,2400700
2019-07-11,36.17,36.35,35.85,36.29,36.29,2987000
2019-07-12,36.46,37.04,36.1,36.96,36.96,2755700
2019-07-15,37.03,37.16,36.64,37.01,37.01,2861600
2019-07-16,36.93,37.11,36.63,36.69,36.69,2721500
2019-07-17,36.73,36.76,36.11,36.17,36.17,5740500
2019-07-18,36.17,36.72,35.96,36.55,36.55,5313800
2019-07-19,36.7,36.74,36.14,36.43,36.43,4402000
2019-07-22,36.51,36.61,36.06,36.1,36.1,7865700
2019-07-23,36.19,36.39,35.84,36.22,36.22,5573600
2019-07-24,36.13,36.86,36.13,36.6,36.6,5980600
2019-07-25,36.63,37.34,36.63,37.17,37.17,3251600
2019-07-26,37.29,37.8,37.08,37.21,37.21,2669100
2019-07-29,37.16,37.57,37.07,37.51,37.51,2130600
2019-07-30,37.35,37.98,37.32,37.82,37.82,2971800
2019-07-31,37.67,37.69,36.81,37.32,37.32,5280600
2019-08-01,37.25,37.49,36.72,36.89,36.89,3280700
2019-08-02,36.73,36.96,36.33,36.63,36.63,2419000
